0.5028386,0.62685096,0.50174725,0.4183142,0.45684928,0.7762574,0.4567234,0.2686984,0.33680606,0.8820936,0.36834323,0.15100381,0.8957852,0.5880466,0.8953147,0.45716268,0.5466768,0.63866425,0.5450367,0.42210537,0.4363333,0.7520203,0.44815373,0.30490118,0.25495106,0.7670474,0.28370938,0.2864979,0.9478726,0.6009251,0.9512392,0.45396227,0.65193325,0.6310243,0.6516372,0.43116236,0.5151684,0.7275065,0.5273185,0.3367499,0.3992313,0.6090893,0.39067456,0.44991422,0.9872429,0.59100413,0.9843825,0.47065902,0.6380602,0.63391,0.6320949,0.42714363,0.5456665,0.756461,0.54201025,0.30110297,0.3764006,0.7358713,0.37400365,0.32585013,0.9962393,0.58768415,0.989315,0.45242152,proper
0.5466768,0.63866425,0.5450367,0.42210537,0.4363333,0.7520203,0.44815373,0.30490118,0.25495106,0.7670474,0.28370938,0.2864979,0.9478726,0.6009251,0.9512392,0.45396227,0.65193325,0.6310243,0.6516372,0.43116236,0.5151684,0.7275065,0.5273185,0.3367499,0.3992313,0.6090893,0.39067456,0.44991422,0.9872429,0.59100413,0.9843825,0.47065902,0.6380602,0.63391,0.6320949,0.42714363,0.5456665,0.756461,0.54201025,0.30110297,0.3764006,0.7358713,0.37400365,0.32585013,0.9962393,0.58768415,0.989315,0.45242152,0.50792575,0.6159922,0.50917196,0.42151007,0.58130324,0.74473256,0.57259744,0.28847542,0.54735863,0.91441035,0.51134723,0.14818816,0.886145,0.5833626,0.8842038,0.45067114,proper
0.65193325,0.6310243,0.6516372,0.43116236,0.5151684,0.7275065,0.5273185,0.3367499,0.3992313,0.6090893,0.39067456,0.44991422,0.9872429,0.59100413,0.9843825,0.47065902,0.6380602,0.63391,0.6320949,0.42714363,0.5456665,0.756461,0.54201025,0.30110297,0.3764006,0.7358713,0.37400365,0.32585013,0.9962393,0.58768415,0.989315,0.45242152,0.50792575,0.6159922,0.50917196,0.42151007,0.58130324,0.74473256,0.57259744,0.28847542,0.54735863,0.91441035,0.51134723,0.14818816,0.886145,0.5833626,0.8842038,0.45067114,0.52405035,0.6175723,0.52086765,0.4270156,0.71700805,0.67646784,0.7174911,0.32076696,0.87663287,0.7720612,0.88634706,0.21906064,0.91039026,0.5847048,0.91382337,0.4545715,proper
0.6380602,0.63391,0.6320949,0.42714363,0.5456665,0.756461,0.54201025,0.30110297,0.3764006,0.7358713,0.37400365,0.32585013,0.9962393,0.58768415,0.989315,0.45242152,0.50792575,0.6159922,0.50917196,0.42151007,0.58130324,0.74473256,0.57259744,0.28847542,0.54735863,0.91441035,0.51134723,0.14818816,0.886145,0.5833626,0.8842038,0.45067114,0.52405035,0.6175723,0.52086765,0.4270156,0.71700805,0.67646784,0.7174911,0.32076696,0.87663287,0.7720612,0.88634706,0.21906064,0.91039026,0.5847048,0.91382337,0.4545715,0.6570366,0.61776185,0.6595074,0.4276169,0.8407931,0.6277149,0.8378886,0.40796387,0.9653369,0.61509573,0.9748249,0.41682047,0.98899007,0.58309454,0.99168557,0.45581293,proper
0.50792575,0.6159922,0.50917196,0.42151007,0.58130324,0.74473256,0.57259744,0.28847542,0.54735863,0.91441035,0.51134723,0.14818816,0.886145,0.5833626,0.8842038,0.45067114,0.52405035,0.6175723,0.52086765,0.4270156,0.71700805,0.67646784,0.7174911,0.32076696,0.87663287,0.7720612,0.88634706,0.21906064,0.91039026,0.5847048,0.91382337,0.4545715,0.6570366,0.61776185,0.6595074,0.4276169,0.8407931,0.6277149,0.8378886,0.40796387,0.9653369,0.61509573,0.9748249,0.41682047,0.98899007,0.58309454,0.99168557,0.45581293,0.7165247,0.61781836,0.7143972,0.42389393,0.9018616,0.64054966,0.91139954,0.38815364,0.97977483,0.66030157,0.98203886,0.37756085,1.0020567,0.5825978,1.0054375,0.4558471,proper
0.52405035,0.6175723,0.52086765,0.4270156,0.71700805,0.67646784,0.7174911,0.32076696,0.87663287,0.7720612,0.88634706,0.21906064,0.91039026,0.5847048,0.91382337,0.4545715,0.6570366,0.61776185,0.6595074,0.4276169,0.8407931,0.6277149,0.8378886,0.40796387,0.9653369,0.61509573,0.9748249,0.41682047,0.98899007,0.58309454,0.99168557,0.45581293,0.7165247,0.61781836,0.7143972,0.42389393,0.9018616,0.64054966,0.91139954,0.38815364,0.97977483,0.66030157,0.98203886,0.37756085,1.0020567,0.5825978,1.0054375,0.4558471,0.61877537,0.6097024,0.6175616,0.42104983,0.77273166,0.6704918,0.79155314,0.33103937,0.92665905,0.7635581,0.9526812,0.22732233,0.94806206,0.5766864,0.9501836,0.45356548,proper
0.6570366,0.61776185,0.6595074,0.4276169,0.8407931,0.6277149,0.8378886,0.40796387,0.9653369,0.61509573,0.9748249,0.41682047,0.98899007,0.58309454,0.99168557,0.45581293,0.7165247,0.61781836,0.7143972,0.42389393,0.9018616,0.64054966,0.91139954,0.38815364,0.97977483,0.66030157,0.98203886,0.37756085,1.0020567,0.5825978,1.0054375,0.4558471,0.61877537,0.6097024,0.6175616,0.42104983,0.77273166,0.6704918,0.79155314,0.33103937,0.92665905,0.7635581,0.9526812,0.22732233,0.94806206,0.5766864,0.9501836,0.45356548,0.52784145,0.59875095,0.52458596,0.40767476,0.63434917,0.73711634,0.6342643,0.26963502,0.7248577,0.879624,0.7006826,0.11970066,0.9185053,0.5674215,0.9269149,0.43721825,proper
0.7165247,0.61781836,0.7143972,0.42389393,0.9018616,0.64054966,0.91139954,0.38815364,0.97977483,0.66030157,0.98203886,0.37756085,1.0020567,0.5825978,1.0054375,0.4558471,0.61877537,0.6097024,0.6175616,0.42104983,0.77273166,0.6704918,0.79155314,0.33103937,0.92665905,0.7635581,0.9526812,0.22732233,0.94806206,0.5766864,0.9501836,0.45356548,0.52784145,0.59875095,0.52458596,0.40767476,0.63434917,0.73711634,0.6342643,0.26963502,0.7248577,0.879624,0.7006826,0.11970066,0.9185053,0.5674215,0.9269149,0.43721825,0.5543829,0.6100408,0.5518191,0.39789888,0.57050467,0.78450584,0.554916,0.22620146,0.57605374,0.93242115,0.5266728,0.06646271,0.9449258,0.57335615,0.9455575,0.43976617,proper
0.61877537,0.6097024,0.6175616,0.42104983,0.77273166,0.6704918,0.79155314,0.33103937,0.92665905,0.7635581,0.9526812,0.22732233,0.94806206,0.5766864,0.9501836,0.45356548,0.52784145,0.59875095,0.52458596,0.40767476,0.63434917,0.73711634,0.6342643,0.26963502,0.7248577,0.879624,0.7006826,0.11970066,0.9185053,0.5674215,0.9269149,0.43721825,0.5543829,0.6100408,0.5518191,0.39789888,0.57050467,0.78450584,0.554916,0.22620146,0.57605374,0.93242115,0.5266728,0.06646271,0.9449258,0.57335615,0.9455575,0.43976617,0.67054117,0.6181405,0.6650905,0.39113247,0.5984566,0.7498944,0.5672054,0.25092033,0.4961502,0.866661,0.46486062,0.15123002,1.0123678,0.5664519,1.0036118,0.42983398,proper
0.52784145,0.59875095,0.52458596,0.40767476,0.63434917,0.73711634,0.6342643,0.26963502,0.7248577,0.879624,0.7006826,0.11970066,0.9185053,0.5674215,0.9269149,0.43721825,0.5543829,0.6100408,0.5518191,0.39789888,0.57050467,0.78450584,0.554916,0.22620146,0.57605374,0.93242115,0.5266728,0.06646271,0.9449258,0.57335615,0.9455575,0.43976617,0.67054117,0.6181405,0.6650905,0.39113247,0.5984566,0.7498944,0.5672054,0.25092033,0.4961502,0.866661,0.46486062,0.15123002,1.0123678,0.5664519,1.0036118,0.42983398,0.6850046,0.6101023,0.67766255,0.39482784,0.6303137,0.7507476,0.6009309,0.25694603,0.553525,0.8838463,0.50631124,0.13217178,1.0113204,0.56435007,1.0068654,0.4320327,proper
0.5543829,0.6100408,0.5518191,0.39789888,0.57050467,0.78450584,0.554916,0.22620146,0.57605374,0.93242115,0.5266728,0.06646271,0.9449258,0.57335615,0.9455575,0.43976617,0.67054117,0.6181405,0.6650905,0.39113247,0.5984566,0.7498944,0.5672054,0.25092033,0.4961502,0.866661,0.46486062,0.15123002,1.0123678,0.5664519,1.0036118,0.42983398,0.6850046,0.6101023,0.67766255,0.39482784,0.6303137,0.7507476,0.6009309,0.25694603,0.553525,0.8838463,0.50631124,0.13217178,1.0113204,0.56435007,1.0068654,0.4320327,0.5662192,0.5993203,0.5513811,0.4117981,0.6501003,0.72333467,0.6260823,0.27571008,0.73708725,0.88474005,0.6673688,0.118626505,0.93517846,0.5668527,0.93536204,0.4393898,proper
0.67054117,0.6181405,0.6650905,0.39113247,0.5984566,0.7498944,0.5672054,0.25092033,0.4961502,0.866661,0.46486062,0.15123002,1.0123678,0.5664519,1.0036118,0.42983398,0.6850046,0.6101023,0.67766255,0.39482784,0.6303137,0.7507476,0.6009309,0.25694603,0.553525,0.8838463,0.50631124,0.13217178,1.0113204,0.56435007,1.0068654,0.4320327,0.5662192,0.5993203,0.5513811,0.4117981,0.6501003,0.72333467,0.6260823,0.27571008,0.73708725,0.88474005,0.6673688,0.118626505,0.93517846,0.5668527,0.93536204,0.4393898,0.5379336,0.60082567,0.53142726,0.41872686,0.71103406,0.6737734,0.6960722,0.32420662,0.8673026,0.75521487,0.8338215,0.22485566,0.9129247,0.55923295,0.91528845,0.43351015,proper
0.6850046,0.6101023,0.67766255,0.39482784,0.6303137,0.7507476,0.6009309,0.25694603,0.553525,0.8838463,0.50631124,0.13217178,1.0113204,0.56435007,1.0068654,0.4320327,0.5662192,0.5993203,0.5513811,0.4117981,0.6501003,0.72333467,0.6260823,0.27571008,0.73708725,0.88474005,0.6673688,0.118626505,0.93517846,0.5668527,0.93536204,0.4393898,0.5379336,0.60082567,0.53142726,0.41872686,0.71103406,0.6737734,0.6960722,0.32420662,0.8673026,0.75521487,0.8338215,0.22485566,0.9129247,0.55923295,0.91528845,0.43351015,0.62978673,0.598708,0.6224551,0.426251,0.81505316,0.62217104,0.8191673,0.39454538,0.96703523,0.6174391,0.9646694,0.37021226,0.96587145,0.5706145,0.97103,0.4463824,proper
0.5662192,0.5993203,0.5513811,0.4117981,0.6501003,0.72333467,0.6260823,0.27571008,0.73708725,0.88474005,0.6673688,0.118626505,0.93517846,0.5668527,0.93536204,0.4393898,0.5379336,0.60082567,0.53142726,0.41872686,0.71103406,0.6737734,0.6960722,0.32420662,0.8673026,0.75521487,0.8338215,0.22485566,0.9129247,0.55923295,0.91528845,0.43351015,0.62978673,0.598708,0.6224551,0.426251,0.81505316,0.62217104,0.8191673,0.39454538,0.96703523,0.6174391,0.9646694,0.37021226,0.96587145,0.5706145,0.97103,0.4463824,0.71721494,0.60255617,0.71330607,0.4248197,0.8798134,0.6276242,0.8816304,0.39844006,0.9794757,0.63761103,0.98049086,0.4003958,0.9985254,0.56663305,0.99877334,0.4521247,proper
0.5379336,0.60082567,0.53142726,0.41872686,0.71103406,0.6737734,0.6960722,0.32420662,0.8673026,0.75521487,0.8338215,0.22485566,0.9129247,0.55923295,0.91528845,0.43351015,0.62978673,0.598708,0.6224551,0.426251,0.81505316,0.62217104,0.8191673,0.39454538,0.96703523,0.6174391,0.9646694,0.37021226,0.96587145,0.5706145,0.97103,0.4463824,0.71721494,0.60255617,0.71330607,0.4248197,0.8798134,0.6276242,0.8816304,0.39844006,0.9794757,0.63761103,0.98049086,0.4003958,0.9985254,0.56663305,0.99877334,0.4521247,0.684958,0.6034802,0.6806521,0.4250651,0.85411376,0.6642277,0.8550443,0.34994358,0.9786906,0.7324922,0.9718263,0.26783466,0.9928187,0.5763712,0.9916579,0.45449942,proper
0.62978673,0.598708,0.6224551,0.426251,0.81505316,0.62217104,0.8191673,0.39454538,0.96703523,0.6174391,0.9646694,0.37021226,0.96587145,0.5706145,0.97103,0.4463824,0.71721494,0.60255617,0.71330607,0.4248197,0.8798134,0.6276242,0.8816304,0.39844006,0.9794757,0.63761103,0.98049086,0.4003958,0.9985254,0.56663305,0.99877334,0.4521247,0.684958,0.6034802,0.6806521,0.4250651,0.85411376,0.6642277,0.8550443,0.34994358,0.9786906,0.7324922,0.9718263,0.26783466,0.9928187,0.5763712,0.9916579,0.45449942,0.56596625,0.595421,0.5519804,0.41936594,0.6415034,0.72137713,0.62914747,0.3029977,0.71318233,0.88363564,0.6748314,0.1435638,0.9214934,0.5666482,0.9246018,0.4488971,proper
0.71721494,0.60255617,0.71330607,0.4248197,0.8798134,0.6276242,0.8816304,0.39844006,0.9794757,0.63761103,0.98049086,0.4003958,0.9985254,0.56663305,0.99877334,0.4521247,0.684958,0.6034802,0.6806521,0.4250651,0.85411376,0.6642277,0.8550443,0.34994358,0.9786906,0.7324922,0.9718263,0.26783466,0.9928187,0.5763712,0.9916579,0.45449942,0.56596625,0.595421,0.5519804,0.41936594,0.6415034,0.72137713,0.62914747,0.3029977,0.71318233,0.88363564,0.6748314,0.1435638,0.9214934,0.5666482,0.9246018,0.4488971,0.54625,0.6103007,0.5398757,0.40129063,0.49983197,0.7525231,0.47671935,0.27219155,0.43686604,0.86673206,0.39408976,0.15852255,0.9162306,0.56930166,0.91808146,0.44180664,proper
0.684958,0.6034802,0.6806521,0.4250651,0.85411376,0.6642277,0.8550443,0.34994358,0.9786906,0.7324922,0.9718263,0.26783466,0.9928187,0.5763712,0.9916579,0.45449942,0.56596625,0.595421,0.5519804,0.41936594,0.6415034,0.72137713,0.62914747,0.3029977,0.71318233,0.88363564,0.6748314,0.1435638,0.9214934,0.5666482,0.9246018,0.4488971,0.54625,0.6103007,0.5398757,0.40129063,0.49983197,0.7525231,0.47671935,0.27219155,0.43686604,0.86673206,0.39408976,0.15852255,0.9162306,0.56930166,0.91808146,0.44180664,0.6089676,0.6043818,0.5966178,0.42317662,0.5037564,0.71483827,0.47700328,0.31294152,0.36274183,0.75917923,0.33857775,0.26310673,0.96221375,0.566978,0.95457065,0.4456879,proper
0.56596625,0.595421,0.5519804,0.41936594,0.6415034,0.72137713,0.62914747,0.3029977,0.71318233,0.88363564,0.6748314,0.1435638,0.9214934,0.5666482,0.9246018,0.4488971,0.54625,0.6103007,0.5398757,0.40129063,0.49983197,0.7525231,0.47671935,0.27219155,0.43686604,0.86673206,0.39408976,0.15852255,0.9162306,0.56930166,0.91808146,0.44180664,0.6089676,0.6043818,0.5966178,0.42317662,0.5037564,0.71483827,0.47700328,0.31294152,0.36274183,0.75917923,0.33857775,0.26310673,0.96221375,0.566978,0.95457065,0.4456879,0.6947715,0.59538394,0.6889112,0.42346594,0.56667227,0.6748008,0.56291425,0.34800217,0.41438276,0.62820375,0.41000098,0.40667558,0.996259,0.54789925,0.9884712,0.4514206,proper
0.54625,0.6103007,0.5398757,0.40129063,0.49983197,0.7525231,0.47671935,0.27219155,0.43686604,0.86673206,0.39408976,0.15852255,0.9162306,0.56930166,0.91808146,0.44180664,0.6089676,0.6043818,0.5966178,0.42317662,0.5037564,0.71483827,0.47700328,0.31294152,0.36274183,0.75917923,0.33857775,0.26310673,0.96221375,0.566978,0.95457065,0.4456879,0.6947715,0.59538394,0.6889112,0.42346594,0.56667227,0.6748008,0.56291425,0.34800217,0.41438276,0.62820375,0.41000098,0.40667558,0.996259,0.54789925,0.9884712,0.4514206,0.62267864,0.5943578,0.6132029,0.4198607,0.52819324,0.69922197,0.51175964,0.31547397,0.38105673,0.71169823,0.3647134,0.3263358,0.95536083,0.56545424,0.9504037,0.43786484,proper
0.6089676,0.6043818,0.5966178,0.42317662,0.5037564,0.71483827,0.47700328,0.31294152,0.36274183,0.75917923,0.33857775,0.26310673,0.96221375,0.566978,0.95457065,0.4456879,0.6947715,0.59538394,0.6889112,0.42346594,0.56667227,0.6748008,0.56291425,0.34800217,0.41438276,0.62820375,0.41000098,0.40667558,0.996259,0.54789925,0.9884712,0.4514206,0.62267864,0.5943578,0.6132029,0.4198607,0.52819324,0.69922197,0.51175964,0.31547397,0.38105673,0.71169823,0.3647134,0.3263358,0.95536083,0.56545424,0.9504037,0.43786484,0.5359894,0.59840155,0.530635,0.41354436,0.5837772,0.7044568,0.55563706,0.29796585,0.5039961,0.8343152,0.47394097,0.18029337,0.8899282,0.5694802,0.8827646,0.44235212,proper
0.6947715,0.59538394,0.6889112,0.42346594,0.56667227,0.6748008,0.56291425,0.34800217,0.41438276,0.62820375,0.41000098,0.40667558,0.996259,0.54789925,0.9884712,0.4514206,0.62267864,0.5943578,0.6132029,0.4198607,0.52819324,0.69922197,0.51175964,0.31547397,0.38105673,0.71169823,0.3647134,0.3263358,0.95536083,0.56545424,0.9504037,0.43786484,0.5359894,0.59840155,0.530635,0.41354436,0.5837772,0.7044568,0.55563706,0.29796585,0.5039961,0.8343152,0.47394097,0.18029337,0.8899282,0.5694802,0.8827646,0.44235212,0.55611575,0.59850186,0.55288273,0.41707528,0.68685603,0.67394495,0.6796516,0.3166681,0.7657649,0.80838007,0.74514425,0.16508126,0.9111077,0.56582624,0.90162456,0.44470716,proper
0.62267864,0.5943578,0.6132029,0.4198607,0.52819324,0.69922197,0.51175964,0.31547397,0.38105673,0.71169823,0.3647134,0.3263358,0.95536083,0.56545424,0.9504037,0.43786484,0.5359894,0.59840155,0.530635,0.41354436,0.5837772,0.7044568,0.55563706,0.29796585,0.5039961,0.8343152,0.47394097,0.18029337,0.8899282,0.5694802,0.8827646,0.44235212,0.55611575,0.59850186,0.55288273,0.41707528,0.68685603,0.67394495,0.6796516,0.3166681,0.7657649,0.80838007,0.74514425,0.16508126,0.9111077,0.56582624,0.90162456,0.44470716,0.6935431,0.594995,0.6897339,0.43103927,0.8667492,0.62514937,0.8655567,0.38818514,0.983129,0.66235095,0.98099315,0.34163326,0.98987067,0.5680902,0.9916687,0.4527874,proper
0.5359894,0.59840155,0.530635,0.41354436,0.5837772,0.7044568,0.55563706,0.29796585,0.5039961,0.8343152,0.47394097,0.18029337,0.8899282,0.5694802,0.8827646,0.44235212,0.55611575,0.59850186,0.55288273,0.41707528,0.68685603,0.67394495,0.6796516,0.3166681,0.7657649,0.80838007,0.74514425,0.16508126,0.9111077,0.56582624,0.90162456,0.44470716,0.6935431,0.594995,0.6897339,0.43103927,0.8667492,0.62514937,0.8655567,0.38818514,0.983129,0.66235095,0.98099315,0.34163326,0.98987067,0.5680902,0.9916687,0.4527874,0.7529657,0.5962859,0.7481965,0.42923206,0.9231471,0.60941267,0.9149724,0.40553123,0.9828138,0.5834568,0.98393697,0.49592337,1.0061908,0.5670408,1.0054938,0.45542535,proper
0.55611575,0.59850186,0.55288273,0.41707528,0.68685603,0.67394495,0.6796516,0.3166681,0.7657649,0.80838007,0.74514425,0.16508126,0.9111077,0.56582624,0.90162456,0.44470716,0.6935431,0.594995,0.6897339,0.43103927,0.8667492,0.62514937,0.8655567,0.38818514,0.983129,0.66235095,0.98099315,0.34163326,0.98987067,0.5680902,0.9916687,0.4527874,0.7529657,0.5962859,0.7481965,0.42923206,0.9231471,0.60941267,0.9149724,0.40553123,0.9828138,0.5834568,0.98393697,0.49592337,1.0061908,0.5670408,1.0054938,0.45542535,0.66273826,0.5933567,0.6536002,0.4276765,0.8152725,0.65102196,0.82404673,0.3387153,0.9704277,0.7312733,0.9555695,0.25101542,0.9735607,0.55326974,0.97053164,0.45030677,proper
0.6935431,0.594995,0.6897339,0.43103927,0.8667492,0.62514937,0.8655567,0.38818514,0.983129,0.66235095,0.98099315,0.34163326,0.98987067,0.5680902,0.9916687,0.4527874,0.7529657,0.5962859,0.7481965,0.42923206,0.9231471,0.60941267,0.9149724,0.40553123,0.9828138,0.5834568,0.98393697,0.49592337,1.0061908,0.5670408,1.0054938,0.45542535,0.66273826,0.5933567,0.6536002,0.4276765,0.8152725,0.65102196,0.82404673,0.3387153,0.9704277,0.7312733,0.9555695,0.25101542,0.9735607,0.55326974,0.97053164,0.45030677,0.5849192,0.5897642,0.57005954,0.41893703,0.6982755,0.6833949,0.6720804,0.31891918,0.8036627,0.80762815,0.75141,0.1820151,0.91438,0.5576774,0.91730183,0.44597933,proper
0.7529657,0.5962859,0.7481965,0.42923206,0.9231471,0.60941267,0.9149724,0.40553123,0.9828138,0.5834568,0.98393697,0.49592337,1.0061908,0.5670408,1.0054938,0.45542535,0.66273826,0.5933567,0.6536002,0.4276765,0.8152725,0.65102196,0.82404673,0.3387153,0.9704277,0.7312733,0.9555695,0.25101542,0.9735607,0.55326974,0.97053164,0.45030677,0.5849192,0.5897642,0.57005954,0.41893703,0.6982755,0.6833949,0.6720804,0.31891918,0.8036627,0.80762815,0.75141,0.1820151,0.91438,0.5576774,0.91730183,0.44597933,0.5800601,0.59668994,0.56803966,0.41214558,0.5964109,0.7257209,0.55733913,0.2825421,0.60384274,0.86289954,0.5413604,0.13844806,0.9192238,0.56045926,0.91939616,0.44681722,proper
0.66273826,0.5933567,0.6536002,0.4276765,0.8152725,0.65102196,0.82404673,0.3387153,0.9704277,0.7312733,0.9555695,0.25101542,0.9735607,0.55326974,0.97053164,0.45030677,0.5849192,0.5897642,0.57005954,0.41893703,0.6982755,0.6833949,0.6720804,0.31891918,0.8036627,0.80762815,0.75141,0.1820151,0.91438,0.5576774,0.91730183,0.44597933,0.5800601,0.59668994,0.56803966,0.41214558,0.5964109,0.7257209,0.55733913,0.2825421,0.60384274,0.86289954,0.5413604,0.13844806,0.9192238,0.56045926,0.91939616,0.44681722,0.6708252,0.59377766,0.66806054,0.41687685,0.6005735,0.70491564,0.5761442,0.295835,0.5087937,0.8124904,0.4760574,0.19209483,0.987471,0.55152416,0.9811837,0.45425984,proper
0.5849192,0.5897642,0.57005954,0.41893703,0.6982755,0.6833949,0.6720804,0.31891918,0.8036627,0.80762815,0.75141,0.1820151,0.91438,0.5576774,0.91730183,0.44597933,0.5800601,0.59668994,0.56803966,0.41214558,0.5964109,0.7257209,0.55733913,0.2825421,0.60384274,0.86289954,0.5413604,0.13844806,0.9192238,0.56045926,0.91939616,0.44681722,0.6708252,0.59377766,0.66806054,0.41687685,0.6005735,0.70491564,0.5761442,0.295835,0.5087937,0.8124904,0.4760574,0.19209483,0.987471,0.55152416,0.9811837,0.45425984,0.68287134,0.5924891,0.67422056,0.40522814,0.62201446,0.7172142,0.60830045,0.28938174,0.5537894,0.8203262,0.5276296,0.17253107,0.98833334,0.55151135,0.98323405,0.4451729,proper
0.5800601,0.59668994,0.56803966,0.41214558,0.5964109,0.7257209,0.55733913,0.2825421,0.60384274,0.86289954,0.5413604,0.13844806,0.9192238,0.56045926,0.91939616,0.44681722,0.6708252,0.59377766,0.66806054,0.41687685,0.6005735,0.70491564,0.5761442,0.295835,0.5087937,0.8124904,0.4760574,0.19209483,0.987471,0.55152416,0.9811837,0.45425984,0.68287134,0.5924891,0.67422056,0.40522814,0.62201446,0.7172142,0.60830045,0.28938174,0.5537894,0.8203262,0.5276296,0.17253107,0.98833334,0.55151135,0.98323405,0.4451729,0.60569054,0.5929529,0.59033334,0.40808415,0.6415548,0.70962405,0.61497754,0.27294526,0.67226875,0.8623023,0.6333733,0.12687352,0.9380168,0.56168973,0.9388299,0.44335505,proper
0.6708252,0.59377766,0.66806054,0.41687685,0.6005735,0.70491564,0.5761442,0.295835,0.5087937,0.8124904,0.4760574,0.19209483,0.987471,0.55152416,0.9811837,0.45425984,0.68287134,0.5924891,0.67422056,0.40522814,0.62201446,0.7172142,0.60830045,0.28938174,0.5537894,0.8203262,0.5276296,0.17253107,0.98833334,0.55151135,0.98323405,0.4451729,0.60569054,0.5929529,0.59033334,0.40808415,0.6415548,0.70962405,0.61497754,0.27294526,0.67226875,0.8623023,0.6333733,0.12687352,0.9380168,0.56168973,0.9388299,0.44335505,0.56786513,0.58571917,0.56071514,0.415549,0.71509075,0.65068305,0.7040245,0.33430085,0.85707414,0.7337112,0.83256024,0.23306046,0.8895705,0.54878396,0.8884191,0.44343907,proper
0.68287134,0.5924891,0.67422056,0.40522814,0.62201446,0.7172142,0.60830045,0.28938174,0.5537894,0.8203262,0.5276296,0.17253107,0.98833334,0.55151135,0.98323405,0.4451729,0.60569054,0.5929529,0.59033334,0.40808415,0.6415548,0.70962405,0.61497754,0.27294526,0.67226875,0.8623023,0.6333733,0.12687352,0.9380168,0.56168973,0.9388299,0.44335505,0.56786513,0.58571917,0.56071514,0.415549,0.71509075,0.65068305,0.7040245,0.33430085,0.85707414,0.7337112,0.83256024,0.23306046,0.8895705,0.54878396,0.8884191,0.44343907,0.6517217,0.5906953,0.64666253,0.42579532,0.8264357,0.60498375,0.8374907,0.39389807,0.9632244,0.6073975,0.98124236,0.3617035,0.98431367,0.5684755,0.98539615,0.45946357,proper
0.60569054,0.5929529,0.59033334,0.40808415,0.6415548,0.70962405,0.61497754,0.27294526,0.67226875,0.8623023,0.6333733,0.12687352,0.9380168,0.56168973,0.9388299,0.44335505,0.56786513,0.58571917,0.56071514,0.415549,0.71509075,0.65068305,0.7040245,0.33430085,0.85707414,0.7337112,0.83256024,0.23306046,0.8895705,0.54878396,0.8884191,0.44343907,0.6517217,0.5906953,0.64666253,0.42579532,0.8264357,0.60498375,0.8374907,0.39389807,0.9632244,0.6073975,0.98124236,0.3617035,0.98431367,0.5684755,0.98539615,0.45946357,0.73344076,0.5962948,0.7271232,0.42785656,0.887128,0.62425065,0.8879267,0.3960849,0.9811872,0.6611658,0.9798771,0.3746457,0.9971392,0.56299835,0.992726,0.44983193,proper
0.56786513,0.58571917,0.56071514,0.415549,0.71509075,0.65068305,0.7040245,0.33430085,0.85707414,0.7337112,0.83256024,0.23306046,0.8895705,0.54878396,0.8884191,0.44343907,0.6517217,0.5906953,0.64666253,0.42579532,0.8264357,0.60498375,0.8374907,0.39389807,0.9632244,0.6073975,0.98124236,0.3617035,0.98431367,0.5684755,0.98539615,0.45946357,0.73344076,0.5962948,0.7271232,0.42785656,0.887128,0.62425065,0.8879267,0.3960849,0.9811872,0.6611658,0.9798771,0.3746457,0.9971392,0.56299835,0.992726,0.44983193,0.6563206,0.5936446,0.6503918,0.42849112,0.7920176,0.65608096,0.80580926,0.34012234,0.9246546,0.7535767,0.95382357,0.2424058,0.9705245,0.5561831,0.97192925,0.45246273,proper
0.6517217,0.5906953,0.64666253,0.42579532,0.8264357,0.60498375,0.8374907,0.39389807,0.9632244,0.6073975,0.98124236,0.3617035,0.98431367,0.5684755,0.98539615,0.45946357,0.73344076,0.5962948,0.7271232,0.42785656,0.887128,0.62425065,0.8879267,0.3960849,0.9811872,0.6611658,0.9798771,0.3746457,0.9971392,0.56299835,0.992726,0.44983193,0.6563206,0.5936446,0.6503918,0.42849112,0.7920176,0.65608096,0.80580926,0.34012234,0.9246546,0.7535767,0.95382357,0.2424058,0.9705245,0.5561831,0.97192925,0.45246273,0.5502224,0.5930808,0.5436932,0.4237008,0.61696035,0.7103169,0.60185945,0.3036934,0.6625836,0.87866664,0.631796,0.1434516,0.8890115,0.5627109,0.89297813,0.45026475,proper
0.73344076,0.5962948,0.7271232,0.42785656,0.887128,0.62425065,0.8879267,0.3960849,0.9811872,0.6611658,0.9798771,0.3746457,0.9971392,0.56299835,0.992726,0.44983193,0.6563206,0.5936446,0.6503918,0.42849112,0.7920176,0.65608096,0.80580926,0.34012234,0.9246546,0.7535767,0.95382357,0.2424058,0.9705245,0.5561831,0.97192925,0.45246273,0.5502224,0.5930808,0.5436932,0.4237008,0.61696035,0.7103169,0.60185945,0.3036934,0.6625836,0.87866664,0.631796,0.1434516,0.8890115,0.5627109,0.89297813,0.45026475,0.5629872,0.6115746,0.557388,0.42271048,0.5171536,0.7473005,0.50220823,0.30143827,0.42566508,0.8464594,0.40467247,0.19609067,0.92434967,0.5724703,0.9256239,0.4484315,proper
