0.2724282,0.63954526,0.27020296,0.31451502,0.2540873,0.8511955,0.24014626,0.102462456,0.1738234,0.9813947,0.18758053,0.020232234,0.8360202,0.56433177,0.8380033,0.37161016,proper
0.3745174,0.6350017,0.3630224,0.34259257,0.23216608,0.787127,0.2508884,0.18465114,0.050842732,0.87703985,0.070759475,0.06091278,0.9225461,0.56739426,0.9185199,0.37902448,proper
0.49685702,0.6367353,0.48968464,0.346308,0.33737212,0.7515868,0.36630458,0.2252566,0.05126807,0.7769177,0.08239506,0.16738942,0.9862177,0.5664779,0.9814863,0.36228454,proper
0.5805804,0.6396935,0.5611672,0.33639383,0.39305195,0.753863,0.35012883,0.21806733,0.11635868,0.6673912,0.05753556,0.34483558,0.9923637,0.5763296,0.98982406,0.37367272,proper
0.5685373,0.6215645,0.54378814,0.34049642,0.3717258,0.7410203,0.3490703,0.2112718,0.07230085,0.70421815,0.031030502,0.2855189,0.9892449,0.57854235,0.98838055,0.37208545,proper
0.4540493,0.6379427,0.4421552,0.32923436,0.31226203,0.76775163,0.3157037,0.17544103,0.08951699,0.7948713,0.13522431,0.16304007,0.94442177,0.59908915,0.89209455,0.25029927,proper
0.30024374,0.6293753,0.31696954,0.32825524,0.31363568,0.80525845,0.3072777,0.14371477,0.14479128,0.9346015,0.18394385,0.024872273,0.85051143,0.56650484,0.85538054,0.363616,proper
0.2972622,0.6334691,0.2971307,0.33985293,0.42390296,0.7963159,0.38816196,0.14155327,0.45526922,0.94270086,0.40324074,0.014358322,0.82598567,0.5677941,0.8310386,0.3728515,proper
0.4479115,0.62782276,0.44544595,0.34160364,0.6689532,0.7247337,0.64377695,0.24640581,0.8131041,0.7980956,0.8429235,0.25513506,0.90067333,0.59180033,0.90936625,0.3839376,proper
0.5844063,0.6256347,0.5830978,0.34998137,0.84312284,0.6573,0.8497862,0.31146473,0.9792707,0.663541,0.9817538,0.31583318,1.0116692,0.5673137,1.0065471,0.38564736,proper
0.6325078,0.63575304,0.6311806,0.34625536,0.9263284,0.6793195,0.9342251,0.27658918,0.9821572,0.69952226,0.9852192,0.27713662,1.0237066,0.57213277,1.0201728,0.37484464,proper
0.6177118,0.6382663,0.61012053,0.3449849,0.88854355,0.7054614,0.8884218,0.26006982,0.97418326,0.77531207,0.9812493,0.18032303,1.0185518,0.57212627,1.0108688,0.36846286,proper
0.5214939,0.63039136,0.52105623,0.3326982,0.7709626,0.802824,0.69092983,0.17075968,0.6422081,0.87028354,0.74582624,0.07505342,0.99119973,0.58112,0.9900454,0.3651706,proper
0.34707484,0.63489246,0.34070548,0.3150729,0.42286432,0.83602047,0.53172606,0.1808456,0.45271295,0.9588218,0.85984087,0.23686253,0.901953,0.5811522,0.89666915,0.29888564,proper
0.26115477,0.6385009,0.26137766,0.31357646,0.24292284,0.80306685,0.19094297,0.04706724,0.13724852,0.9709858,0.1647369,0.0062234905,0.8483934,0.5641991,0.8518065,0.36756226,proper
0.32063347,0.6300471,0.32121682,0.3188565,0.19140285,0.78738564,0.2070648,0.15926982,0.028884685,0.8642461,0.0573759,0.05853968,0.90310687,0.5634371,0.9125699,0.3625308,proper
0.4705084,0.6345978,0.45283234,0.31646952,0.29261827,0.74881387,0.2801801,0.18261048,0.055635355,0.6744358,0.10458551,0.25100884,0.9995824,0.55218124,0.98987406,0.32517695,proper
0.53508043,0.63444483,0.5188956,0.316758,0.3646801,0.75842136,0.3415949,0.17213646,0.12716974,0.63863444,0.08866312,0.32650644,0.99278295,0.5540908,0.9852494,0.33021197,proper
0.5515812,0.6349655,0.5292731,0.30826768,0.4198137,0.80222404,0.42292362,0.12554342,0.15271465,0.776255,0.2698986,0.14095472,0.9964955,0.5514031,0.99189657,0.3501441,proper
0.47520632,0.6438626,0.47095603,0.3101024,0.37346745,0.809755,0.41819388,0.12374394,0.123913154,0.9174272,0.31117815,0.040237315,0.96128225,0.61065257,0.98451656,0.35599622,proper
0.27890658,0.6170468,0.29363042,0.32390356,0.37389648,0.8175346,0.36572117,0.09038919,0.36649275,0.8367483,0.3704908,0.13366227,0.88385266,0.5562245,0.9077715,0.34791327,proper
0.26177663,0.6168221,0.24333963,0.3296071,0.49900734,0.7682586,0.42719865,0.17732148,0.6334661,0.8462214,0.619978,0.061464377,0.83002275,0.55901974,0.83633316,0.33712757,proper
0.35738724,0.5956811,0.35774988,0.33419675,0.6100621,0.67291915,0.5787681,0.24123922,0.8268294,0.6874474,0.76408565,0.20554179,0.8217012,0.5616923,0.8300737,0.35779762,proper
0.51202697,0.61956173,0.5117397,0.31888512,0.81913346,0.64566946,0.81098926,0.28227973,0.9777163,0.66178626,0.9843301,0.2571054,1.0049927,0.55932117,1.0037879,0.3533575,proper
0.5259739,0.63607407,0.5312728,0.3170929,0.8442968,0.6833571,0.83279,0.26439482,0.97586364,0.70264506,0.9801159,0.2632446,1.0093836,0.577867,1.0075469,0.36090142,proper
0.5336276,0.63720787,0.5314232,0.3295596,0.84276956,0.7008676,0.8453311,0.2611894,0.96735203,0.7477552,0.97080374,0.2318515,1.0149515,0.57626027,1.0127311,0.35036874,proper
0.50711256,0.6383258,0.50288934,0.3295519,0.77725995,0.7630631,0.76423067,0.20205191,0.90491414,0.87963533,0.9630274,0.07687353,0.9885146,0.57854986,0.9856297,0.34422585,proper
0.4660462,0.6488874,0.44385442,0.3152954,0.6240724,0.8820984,0.57458615,0.11879643,0.523584,0.7744531,0.49175772,0.29884005,0.98911655,0.56027555,0.9860151,0.34320325,proper
0.3353978,0.65551794,0.34824297,0.30244723,0.4812468,0.8669765,0.790914,0.10185984,0.37234092,0.8698399,0.80745566,0.103559345,0.9106858,0.57744086,0.8709463,0.2272874,proper
0.258526,0.6556964,0.24808505,0.31410053,0.1959208,0.8653688,0.13811444,0.048870977,0.09098404,0.9782898,0.12037935,0.019836381,0.86769116,0.56207126,0.86947507,0.3537284,proper
0.34267366,0.6527715,0.35596594,0.3399765,0.19553736,0.78774303,0.31791383,0.22784232,0.039787453,0.8279123,0.2665053,0.35383007,0.8417913,0.56926024,0.85930145,0.35026968,proper
0.4755702,0.65024734,0.46347612,0.33282435,0.27136928,0.77288556,0.25093856,0.1934254,0.0264796,0.67171806,0.0285155,0.27764115,0.99387527,0.5702622,0.9839065,0.35273024,proper
0.48640758,0.6519154,0.47915912,0.32472935,0.29122972,0.77024186,0.26625443,0.18901694,0.054167118,0.648695,0.025181983,0.31845134,0.9904891,0.57240874,0.97887635,0.34949583,proper
0.50282335,0.6417616,0.48937327,0.32520825,0.34590888,0.78850126,0.3169946,0.17041627,0.08593002,0.715315,0.028913867,0.2746854,0.9896467,0.5769514,0.9829573,0.35113403,proper
0.54549706,0.63867897,0.52013487,0.315605,0.39842293,0.8004138,0.3671553,0.1444081,0.1009229,0.7785765,0.026488192,0.1864312,0.99731266,0.57235736,0.9907393,0.352457,proper
0.4746979,0.63653636,0.4599508,0.30842242,0.3578624,0.81247616,0.35223383,0.12634438,0.08184932,0.88481843,0.21436213,0.1198151,0.9913577,0.53391063,0.9784404,0.3310575,proper
0.27835038,0.62131655,0.27171445,0.33105525,0.3071241,0.81502914,0.25610438,0.13023256,0.1438501,0.95532537,0.1447119,0.028425423,0.8715961,0.5633322,0.89429724,0.3457328,proper
0.2408871,0.6124503,0.23052302,0.3329206,0.37054473,0.7924607,0.27379537,0.12322622,0.33981913,0.8958926,0.2538876,0.056852527,0.8332983,0.5463731,0.84470844,0.34478903,proper
0.37458694,0.61496645,0.3629783,0.32115102,0.5869541,0.7233386,0.50907844,0.1731241,0.6769337,0.75244784,0.56403244,0.073167644,0.865493,0.5581969,0.88448614,0.34744573,proper
0.5440965,0.6149512,0.5128482,0.31571043,0.85205835,0.6791898,0.7836052,0.2175248,0.97471994,0.71937627,0.9494375,0.15656586,1.0023154,0.5638064,0.9945902,0.33483133,proper
0.6020895,0.6320801,0.5851163,0.31314373,0.908036,0.6456861,0.8747574,0.26341635,0.97984016,0.637011,0.98655736,0.2662926,1.0157013,0.54959744,1.0079999,0.33616957,proper
0.61194,0.6317348,0.5959563,0.3128074,0.94153535,0.68394196,0.91141057,0.24652551,0.9845311,0.7093856,0.9825687,0.23779689,1.0251098,0.56970066,1.0180585,0.34998927,proper
0.47306117,0.63600767,0.47200987,0.30848628,0.7360985,0.74680233,0.7521397,0.18695351,0.9199285,0.9127826,0.90229166,0.1760059,0.97873294,0.5724425,0.986423,0.34167057,proper
0.29513693,0.63063955,0.29151586,0.31920436,0.43663198,0.8284351,0.46444735,0.14842811,0.4900205,0.97180575,0.5391493,0.025777753,0.9101535,0.56807375,0.919078,0.33222848,proper
0.26078337,0.6491262,0.26086104,0.31019878,0.23210704,0.8814005,0.25903627,0.04105231,0.18599424,0.9032841,0.22636019,0.14900227,0.91164744,0.5490757,0.9136736,0.34245843,proper
0.37182564,0.6571597,0.36785504,0.30956566,0.20232944,0.84544367,0.24904656,0.13617225,0.038298823,0.95588684,0.1475434,0.027575329,0.92122614,0.5580079,0.9378934,0.33938417,proper
0.53707075,0.6536351,0.5225322,0.32259083,0.32459894,0.7744159,0.3571899,0.16197868,0.03227521,0.777342,0.02952766,0.763338,0.99762696,0.5752215,0.9921545,0.3504752,proper
0.60718757,0.6404383,0.5857871,0.31332642,0.35693258,0.7634818,0.37805688,0.17226845,0.08362227,0.6259349,0.10724199,0.28539425,1.0093474,0.5840356,0.99891067,0.3572018,proper
0.5735841,0.64880943,0.54255664,0.31930658,0.33423942,0.77325594,0.34243298,0.17145114,0.056080163,0.6778389,0.045506008,0.28071105,1.0058981,0.58933234,0.9951136,0.33817095,proper
0.39474663,0.6562095,0.39594412,0.32720897,0.26255488,0.8138222,0.38076505,0.20181671,0.06931338,0.82744503,0.15876055,0.14178722,0.9427829,0.60673225,0.87592936,0.25407904,proper
0.23657203,0.6309532,0.23390865,0.3361596,0.25598842,0.817322,0.25109652,0.17107688,0.08921741,0.96785593,0.16448128,0.050046563,0.8140565,0.5809518,0.8150975,0.37134907,proper
0.25666448,0.6099484,0.24020922,0.33276856,0.3993454,0.7965431,0.35694504,0.13478443,0.4558216,0.9304,0.36157045,0.048532497,0.83799547,0.57941735,0.8531081,0.3563045,proper
0.40590328,0.61453867,0.38284427,0.32018667,0.5962387,0.735198,0.54260385,0.17326814,0.75055635,0.8606776,0.6252973,0.08058078,0.887412,0.5681782,0.8983363,0.3575384,proper
0.5110845,0.618556,0.5090679,0.31561393,0.8051485,0.69298995,0.8010849,0.19571814,0.96927893,0.76593775,0.9653651,0.093033545,0.9922223,0.56498975,0.98995537,0.34779856,proper
0.55430955,0.62560236,0.54414934,0.31391776,0.8774651,0.6788273,0.8414358,0.24075863,0.9772731,0.70225686,0.98103344,0.21874288,1.0129547,0.567418,1.0098631,0.34710273,proper
0.5913906,0.6304209,0.5925531,0.30822158,0.8914568,0.6634625,0.92238104,0.27227205,0.9794134,0.6753671,0.9860348,0.31687444,1.0137182,0.58084005,1.0085659,0.35610622,proper
0.6048943,0.6357012,0.60161114,0.30977422,0.9011001,0.7054019,0.93181837,0.24798034,0.97074336,0.784322,0.9830686,0.23321614,1.021041,0.5832463,1.0095713,0.3372395,proper
0.54836196,0.6400673,0.53150356,0.3181929,0.8474703,0.8120005,0.8160212,0.17073783,0.89450514,0.8347811,0.95284283,0.07185762,0.99862766,0.58086246,0.998494,0.33542585,proper
0.42769334,0.64434236,0.40196073,0.33587664,0.54275745,0.84170306,0.5511242,0.15311036,0.58646274,0.90245503,0.58310497,0.09375547,0.9421651,0.55463547,0.94345754,0.35320258,proper
0.2546484,0.6487317,0.23866796,0.3267787,0.28008884,0.8986113,0.29953542,0.07126922,0.23644488,0.97850364,0.23985994,0.01648431,0.85493314,0.56477475,0.85769546,0.35069823,proper
0.25403637,0.6402281,0.24499545,0.30877772,0.15300491,0.82120705,0.15735532,0.115918964,0.009820389,0.9145932,0.043560058,0.02582749,0.87796867,0.5584678,0.89157027,0.34078002,proper
0.3479218,0.6216528,0.34123158,0.32680637,0.2097101,0.75460356,0.258767,0.19504437,0.029871194,0.8100264,0.038041398,0.10918118,0.7450981,0.5952873,0.8677877,0.22993582,proper
0.47541535,0.6235732,0.46002346,0.30913717,0.31682923,0.7521126,0.27199736,0.16694957,0.07486056,0.7417552,0.064837836,0.18754613,0.9831196,0.540923,0.9704897,0.29872683,proper
0.46198106,0.63134,0.44559383,0.29790118,0.28966922,0.77378356,0.26556194,0.1482239,0.032218613,0.6321199,0.061002396,0.30325848,0.97547954,0.54306257,0.96823233,0.299219,proper
0.4427687,0.62159264,0.41710076,0.291462,0.2654968,0.7821126,0.23803554,0.14301017,0.029540222,0.66067827,0.024212506,0.28256837,0.96423674,0.5387292,0.9541819,0.29649675,proper
0.44893703,0.6189897,0.41200516,0.2955053,0.3067775,0.8019613,0.2979498,0.12843508,0.02336016,0.7915816,0.023943402,0.14458041,0.95901674,0.54168844,0.9595046,0.31483856,proper
0.42681822,0.62766045,0.42175674,0.2861753,0.27543214,0.8481874,0.34145725,0.1113289,0.028837044,0.95349467,0.18205354,0.036310706,0.94838756,0.55680096,0.9581866,0.29559168,proper
0.29679033,0.61474127,0.29037204,0.30601567,0.35581338,0.8225307,0.32868755,0.08598478,0.23286271,0.9070608,0.24319828,0.03658846,0.8491514,0.55639046,0.8039334,0.32918563,proper
0.2471166,0.5912039,0.2286323,0.32071403,0.4294004,0.7368743,0.391167,0.15125716,0.5402923,0.83558035,0.48203954,0.037054725,0.8246511,0.5406901,0.87140244,0.32668015,proper
0.40729842,0.5598796,0.40034115,0.32721156,0.630657,0.60651064,0.60165673,0.19568966,0.8458109,0.6710439,0.8361938,0.2131542,0.883568,0.4584319,0.87538564,0.43360353,proper
0.51075435,0.5967684,0.5074594,0.30098486,0.7997614,0.62044793,0.7874967,0.25293922,0.981778,0.63457704,0.9660637,0.23188733,0.9967219,0.5243492,0.9930438,0.34047318,proper
0.5256353,0.58256453,0.517765,0.30251035,0.82477045,0.61769736,0.79142106,0.26361966,0.97776496,0.6250961,0.968042,0.24696437,0.9935777,0.52244246,0.99180573,0.3407321,proper
0.53602904,0.5908092,0.528807,0.30424148,0.8369941,0.6471596,0.8412061,0.24428904,0.98297954,0.69390196,0.9809725,0.1912809,1.0043437,0.5401212,0.9989201,0.3289826,proper
0.5319647,0.5926378,0.5249233,0.29898652,0.80820596,0.7148721,0.7917463,0.1682308,0.96817136,0.843945,0.95706075,0.06583913,1.00176,0.5398587,0.9946474,0.33224845,proper
0.43102166,0.61488265,0.42371154,0.29760575,0.55217195,0.8015337,0.66321933,0.30201185,0.6046485,0.8989023,0.6355726,0.36317632,0.9568447,0.53779304,0.97463655,0.33529982,proper
0.30264813,0.6047701,0.29956907,0.28382385,0.35405767,0.8058924,0.3555259,0.13890234,0.2905541,0.9716281,0.32017982,0.045310736,0.8822484,0.5309965,0.89265585,0.33643457,proper
0.28398612,0.6139757,0.2796784,0.2798482,0.19208091,0.78736657,0.19187155,0.09186824,0.025088696,0.91787684,0.112178944,0.023006544,0.9027102,0.5100827,0.90845394,0.30676684,proper
0.42837638,0.59155047,0.41220218,0.30244726,0.26559848,0.7145557,0.2874576,0.15930617,0.03350164,0.7505679,0.09103188,0.11020659,0.94141996,0.5245673,0.93601936,0.313356,proper
0.48772046,0.58327425,0.47699258,0.28836182,0.3110751,0.7097231,0.2949373,0.1425461,0.028162954,0.67932737,0.038580786,0.19359653,0.98589915,0.524161,0.97925913,0.3034395,proper
0.47085807,0.58694506,0.4531965,0.27774635,0.28528148,0.71784747,0.26986688,0.14358094,0.033991348,0.61549795,0.021264568,0.2754448,0.98045635,0.513471,0.97510636,0.2877732,proper
0.4284278,0.59032464,0.42197213,0.28052893,0.23002389,0.7256539,0.2345938,0.14096105,0.016061988,0.6229627,0.030685743,0.23290351,0.965666,0.53824294,0.9684746,0.2994049,proper
0.4232927,0.58691967,0.41060722,0.27896082,0.25177824,0.74422544,0.25107235,0.122952275,0.01904422,0.69510055,0.01802317,0.16252786,0.9689796,0.5274375,0.96446246,0.3020386,proper
0.46473122,0.59371126,0.45384368,0.26907027,0.35660625,0.7642331,0.34747946,0.07313627,0.099405706,0.8306126,0.14400777,0.03950114,0.97335994,0.5114686,0.96558976,0.27100247,proper
0.42785078,0.5927598,0.41403398,0.24617207,0.40183496,0.8188183,0.44802782,0.077735804,0.25823972,0.96111506,0.3632725,0.048849747,0.9647716,0.5195722,0.9689591,0.2906497,proper
0.29667974,0.56487966,0.27657658,0.29621977,0.44580817,0.76993704,0.4046607,0.10580677,0.50235957,0.91013956,0.40322274,0.03534428,0.8592129,0.5204962,0.8708314,0.32167256,proper
0.28162467,0.5722674,0.2591666,0.30722362,0.54140496,0.69465774,0.45199272,0.17112488,0.72635216,0.77344394,0.64219886,0.06895885,0.7866993,0.52829015,0.77934504,0.3358891,proper
0.4536597,0.5744504,0.43671596,0.3075107,0.73165464,0.6361519,0.6997499,0.2144177,0.9672913,0.68442315,0.9023359,0.15338208,0.94768536,0.53256,0.947586,0.32318145,proper
0.48824757,0.5877862,0.48421237,0.29232243,0.7778307,0.620488,0.75687003,0.24370676,0.97139114,0.6255758,0.9801948,0.20747904,0.98239756,0.51773703,0.98126954,0.33048648,proper
0.44050938,0.57916456,0.42839715,0.2937607,0.72816503,0.6180853,0.72022367,0.2372751,0.9658569,0.6237776,0.96994585,0.1973544,0.94614303,0.5236832,0.966191,0.33420882,proper
0.44384867,0.58174944,0.4289089,0.29066902,0.74696815,0.63786185,0.73018146,0.2248985,0.9753567,0.65775096,0.96560544,0.17899404,0.962747,0.5358323,0.9710631,0.33141965,proper
0.50197333,0.5919339,0.48655137,0.2853168,0.78788495,0.6738092,0.7905451,0.19768834,0.9734181,0.7921051,0.97753763,0.0991205,0.99640363,0.54060924,0.9958557,0.3140346,proper
0.39946017,0.5924909,0.3742499,0.28439564,0.58711565,0.76657504,0.5703116,0.13942686,0.64450544,0.8571433,0.64451003,0.035303272,0.9447116,0.5133837,0.9420705,0.30824226,proper
0.28129292,0.5938574,0.26599908,0.26931447,0.37513256,0.80427456,0.40314147,0.07152517,0.3583469,0.91825217,0.39591402,0.0665577,0.8759155,0.5014463,0.87463206,0.3037014,proper
0.28046697,0.55920297,0.28431842,0.46279186,0.20164017,0.81537366,0.20084333,0.8175703,0.054531932,0.9585215,0.053058278,0.96160644,0.9047951,0.50178754,0.90220493,0.4699206,proper
0.45392308,0.57576716,0.4240964,0.26062652,0.26665056,0.73051995,0.28470796,0.09921359,0.0218743,0.7882401,0.16800265,0.05526639,0.9687698,0.50070953,0.9724083,0.29439318,proper
0.48770925,0.5846343,0.47724694,0.25858653,0.2954527,0.733345,0.31625724,0.09369206,0.028894102,0.6853885,0.07063669,0.13038588,0.98932683,0.4930403,0.97655046,0.26336342,proper
0.48726377,0.5887493,0.48852444,0.2541388,0.30019075,0.73841095,0.28921336,0.11397058,0.03645019,0.6271639,0.018679209,0.21916954,0.9937993,0.52297735,0.98103034,0.28309956,proper
0.51039517,0.58217025,0.5063335,0.26825094,0.35214564,0.75723624,0.3413498,0.10658157,0.06228958,0.7202398,0.04195751,0.11475285,0.99893165,0.5079832,0.98455846,0.26887542,proper
0.4536136,0.581723,0.42636344,0.22924642,0.36534673,0.7719139,0.33884236,0.048634913,0.194491,0.83909285,0.28788626,0.060962923,0.98185456,0.5106422,0.9768821,0.27533388,proper
0.28655988,0.5586543,0.28076363,0.27386886,0.41391486,0.75978273,0.36524186,0.06807985,0.42342162,0.9035648,0.31272298,0.024716599,0.85190535,0.49249002,0.8493179,0.28708988,proper
0.2971485,0.5480938,0.29091525,0.29293594,0.47972628,0.65235883,0.444838,0.19221465,0.6270213,0.7046915,0.5780972,0.09676554,0.76119864,0.5144162,0.7342807,0.3134392,proper
0.49153635,0.5601344,0.48564893,0.28718975,0.7812926,0.6283569,0.7635617,0.1986376,0.9700474,0.67843956,0.9620453,0.13856912,0.9752759,0.50147325,0.9801683,0.30854025,proper
0.5192244,0.5632029,0.51400894,0.27971014,0.81403697,0.6028755,0.8017084,0.22074442,0.9767132,0.6152139,0.96777886,0.17993405,0.9983074,0.50006115,0.9928137,0.2859633,proper
0.46793514,0.5643265,0.46336564,0.2827888,0.74290824,0.57810336,0.76208776,0.23048322,0.9634234,0.60539854,0.98699725,0.19922993,0.9626397,0.4909736,0.9687301,0.30745,proper
0.4509283,0.5723294,0.43791556,0.28483078,0.7647728,0.61001766,0.74215454,0.23251317,0.9723568,0.64618015,0.96774644,0.18928424,0.95765436,0.50063527,0.9534658,0.31735834,proper
0.495599,0.5709847,0.48206693,0.28107774,0.79406273,0.6397217,0.7723739,0.21111718,0.97672623,0.6981541,0.8532158,0.12262142,0.9820859,0.5243625,0.99162954,0.3067478,proper
0.5205654,0.5821565,0.5019306,0.27746385,0.7530801,0.6995288,0.7711669,0.1261627,0.90170974,0.8592541,0.7691958,0.04653377,0.98903173,0.5320016,0.98413056,0.3126015,proper
0.34767672,0.29409897,0.36175045,0.5674867,0.46773708,0.7323448,0.47982407,0.7442225,0.50273573,0.85820556,0.5055623,0.86123747,0.90519583,0.41931495,0.91628766,0.50993055,proper
0.28323522,0.5892847,0.2814648,0.24950075,0.27691203,0.8019291,0.26652512,0.008701067,0.18921977,0.94964015,0.2065088,0.029438738,0.89932835,0.50623155,0.89589417,0.29913396,proper
0.3562479,0.5962639,0.3478722,0.26423952,0.23693441,0.7733731,0.2518166,0.09684118,0.047987923,0.89952314,0.146453,0.03291054,0.97896767,0.4962971,0.94585514,0.30642983,proper
0.46131477,0.59148484,0.45539707,0.2724934,0.3105303,0.7537129,0.33027038,0.08950585,0.05255588,0.7380078,0.21178457,0.11778568,0.9847834,0.5148591,0.9756884,0.28033054,proper
0.4461733,0.5896547,0.4408633,0.2635041,0.28998005,0.74614805,0.29741514,0.09778815,0.04010438,0.6570144,0.052101623,0.1621559,0.97215074,0.5356475,0.9664941,0.28700265,proper
0.42659205,0.590207,0.4225633,0.2597415,0.27520716,0.75265324,0.27339607,0.09012739,0.023244424,0.71809256,0.030731177,0.119608276,0.96457493,0.53470427,0.9603624,0.2907747,proper
0.47925287,0.5825214,0.46864265,0.25498402,0.34624213,0.76666796,0.34535512,0.077715375,0.03601855,0.85755134,0.1439091,0.03193128,0.9691844,0.51646626,0.96038216,0.27392146,proper
0.4557017,0.59146917,0.4475643,0.22413054,0.4124245,0.8030982,0.46510825,0.15305224,0.25432163,0.9481704,0.21927649,0.32959774,0.9857928,0.5264175,0.98235905,0.2782799,proper
0.30142552,0.5538118,0.27696568,0.2782697,0.5014094,0.73870397,0.42312297,0.09634124,0.5996326,0.8251251,0.43020964,0.047124546,0.87824416,0.49927384,0.89213157,0.29308468,proper
0.3325926,0.55964226,0.32471883,0.2788102,0.5858922,0.62442493,0.568733,0.16543853,0.83205885,0.65402645,0.75029075,0.086748235,0.8383616,0.51760453,0.8297082,0.3157227,proper
0.45499527,0.5578659,0.45700794,0.2693727,0.7335696,0.583827,0.7330599,0.2230494,0.95658964,0.59150153,0.95704293,0.18682602,0.9538965,0.49463177,0.9563122,0.31191957,proper
0.4221769,0.54620075,0.4079876,0.26434365,0.67302936,0.58070576,0.6846237,0.20059183,0.89914984,0.60246205,0.96365684,0.17185721,0.8892519,0.49556,0.8969654,0.30513427,proper
0.41958398,0.5501269,0.39919624,0.2624699,0.69720834,0.6089594,0.6805347,0.19825062,0.94748515,0.6385987,0.9649193,0.16286366,0.92433167,0.50755906,0.9241493,0.30594915,proper
0.4911691,0.5632215,0.48219627,0.2623908,0.7925279,0.6386801,0.7754771,0.19894175,0.96978605,0.7025502,0.97690195,0.17613909,0.97475016,0.51241636,0.9841113,0.30488735,proper
0.46852547,0.57083654,0.45692655,0.26837534,0.72847927,0.67374086,0.74332684,0.16263755,0.8510756,0.6910912,0.87169427,0.06473185,0.9792739,0.51646554,0.9736527,0.30889177,proper
0.32978198,0.5668694,0.3204461,0.28659117,0.48764753,0.6995389,0.49467394,0.14329171,0.53564674,0.82923555,0.5814191,0.037710637,0.8475987,0.52661145,0.8590877,0.32179222,proper
0.2592063,0.59260833,0.25704324,0.26547855,0.2724449,0.856028,0.30369836,0.06854119,0.22029197,0.9466293,0.22830391,0.017753996,0.8792012,0.5129454,0.8863754,0.31422284,proper
0.37804148,0.5869545,0.37643737,0.27379853,0.25518516,0.75063944,0.33466834,0.14590567,0.04333514,0.83479583,0.048080385,0.3774532,0.82062805,0.5595418,0.89933914,0.33783776,proper
0.4781847,0.5768899,0.47018594,0.27741438,0.27047604,0.70951194,0.29446048,0.1272821,0.032158077,0.67857,0.04144323,0.1710467,0.984594,0.5083006,0.9789285,0.29887933,proper
0.45551997,0.5770135,0.43342465,0.27713045,0.24872552,0.7124561,0.24813539,0.12737319,0.02415075,0.66412914,0.024868015,0.18496947,0.9562311,0.5215074,0.95770943,0.29423302,proper
0.438281,0.58324754,0.4145459,0.27530378,0.25262597,0.73506063,0.23771447,0.122529194,0.020133907,0.6948806,0.016990332,0.15475531,0.9531442,0.51568216,0.9417683,0.2950706,proper
0.48611075,0.58296657,0.4594837,0.2635342,0.31789875,0.7504057,0.3411212,0.11068081,0.06529834,0.73621655,0.09904848,0.106116384,0.97415245,0.5013908,0.9587924,0.26815572,proper
0.49018753,0.59251153,0.47585446,0.25617093,0.3636205,0.7618181,0.35429972,0.07151458,0.19171481,0.7925582,0.14066374,0.030483466,0.9884651,0.53651124,0.98234916,0.293999,proper
0.31535554,0.58085215,0.31339514,0.27798325,0.3271106,0.79015136,0.35310432,0.07542168,0.15735644,0.95465815,0.28969285,0.05403092,0.8017473,0.5577229,0.7910762,0.33347195,proper
0.2583211,0.5485352,0.26516968,0.28068507,0.39965558,0.7332139,0.4222021,0.12579867,0.42967296,0.777853,0.5059607,0.032793045,0.78396165,0.5283099,0.7970277,0.33421847,proper
0.46447918,0.5504772,0.46587977,0.27878368,0.75194883,0.63079405,0.7461376,0.19592902,0.96342754,0.69454706,0.9016417,0.15233257,0.95793307,0.51615644,0.9751805,0.3018252,proper
0.50122076,0.55421984,0.5051795,0.2706296,0.79353905,0.59813297,0.7675647,0.22611481,0.96509576,0.6187042,0.97118926,0.20097634,0.9902765,0.50087523,0.98563087,0.31547526,proper
0.437013,0.55027986,0.4303646,0.2758745,0.6953422,0.58898544,0.69487715,0.22523025,0.9530953,0.63230443,0.87510955,0.18384993,0.9035644,0.49896607,0.9079751,0.30331224,proper
0.43909806,0.55429345,0.4261102,0.2761674,0.7266648,0.622406,0.71834034,0.2070161,0.96029854,0.67019105,0.96847075,0.17110257,0.94804287,0.5081989,0.9481005,0.31085062,proper
0.5181986,0.56206167,0.5089102,0.2686574,0.77634466,0.64334977,0.82124054,0.1858539,0.9681778,0.7291635,0.9742873,0.13020952,0.9939606,0.51291865,0.99385965,0.29780164,proper
0.5251453,0.57347596,0.505166,0.26532897,0.75338256,0.682126,0.7719907,0.12366336,0.8651073,0.68407816,0.8769507,0.042301267,0.9952148,0.5171226,0.9856392,0.30180234,proper
0.34949583,0.54446894,0.34678778,0.2784291,0.48278302,0.7040283,0.50389385,0.10459328,0.47514343,0.8274824,0.5244733,0.87119526,0.8850977,0.5054616,0.89068305,0.31809968,proper
0.28394315,0.5638269,0.27498603,0.2405328,0.32681313,0.7617041,0.32454574,0.048586152,0.2797205,0.94508356,0.2379185,0.021142071,0.8577077,0.47126865,0.8545245,0.2767817,proper
0.37249348,0.5551232,0.35801446,0.2429921,0.21911585,0.7399225,0.25466955,0.07409786,0.040122725,0.8524041,0.2117611,0.10625325,0.9061865,0.49726483,0.81237066,0.31373203,proper
0.48524112,0.5576404,0.48128474,0.24198505,0.2973733,0.6937792,0.32454464,0.103351735,0.03749258,0.6420979,0.20298319,0.13329706,0.9866299,0.48954743,0.975819,0.26135007,proper
